710,697,802,823,633,652,515,415,0
704,702,796,821,575,666,507,400,0
693,701,798,817,522,649,517,396,0
686,698,800,819,511,637,529,402,0
681,690,799,822,510,624,528,408,0
678,688,802,820,512,624,519,417,0
671,678,800,822,508,627,517,419,0
658,677,799,820,504,650,520,409,0
646,671,799,818,500,655,531,407,0
640,664,797,817,498,657,540,416,0
634,654,795,816,502,657,541,423,0
640,657,795,817,505,656,543,437,0
642,651,795,819,505,654,541,440,0
642,656,795,819,505,653,543,439,0
642,659,795,818,507,649,544,436,0
644,660,796,817,506,646,545,439,0
644,663,795,819,505,641,543,440,0
642,660,799,820,507,638,545,442,0
641,657,799,820,507,646,547,443,0
638,652,797,820,502,653,547,445,0
637,655,798,819,505,652,549,444,0
642,657,799,818,506,647,548,445,0
641,658,799,820,504,645,549,446,0
641,658,800,821,504,645,549,445,0
642,658,801,820,505,645,549,446,0
646,659,802,818,506,640,548,444,0
645,661,800,821,507,639,546,446,0
643,660,802,821,508,640,549,445,0
642,661,803,821,509,642,551,447,0
643,661,803,821,509,642,552,448,0
642,665,803,821,514,638,552,446,0
643,664,805,820,512,638,550,448,0
644,663,804,821,511,635,549,447,0
644,662,806,819,510,631,547,448,0
642,663,805,821,509,630,547,449,0
642,663,806,823,508,628,547,449,0
642,663,807,822,512,626,550,450,0
643,662,807,823,510,627,550,451,0
642,662,806,823,512,629,550,450,0
642,661,806,820,513,625,551,449,0
643,658,806,822,511,623,551,449,0
642,655,807,823,512,620,551,449,0
640,657,806,823,510,624,551,449,0
642,657,807,820,512,627,549,449,0
643,658,807,823,510,628,547,448,0
642,658,806,821,512,621,549,448,0
643,656,809,821,512,618,551,448,0
644,656,806,822,512,619,550,448,0
640,657,808,818,513,618,549,448,0
638,655,809,821,511,620,550,448,0
641,652,809,819,510,618,548,450,0
640,652,806,821,509,621,548,450,0
639,651,808,822,508,622,550,450,0
641,652,810,820,510,622,550,451,0
640,652,809,821,510,624,550,451,0
641,652,808,822,510,625,548,451,0
640,652,808,822,511,624,550,452,0
642,651,810,821,510,627,550,454,0
640,651,809,823,511,629,551,454,0
639,652,809,822,510,630,553,452,0
641,652,809,820,512,632,548,453,0
642,653,807,823,511,633,549,453,0
643,651,808,820,512,629,548,452,0
640,651,806,823,512,629,547,453,0
642,649,809,823,510,628,551,453,0
642,650,807,823,512,626,552,453,0
643,648,809,821,510,627,552,453,0
641,650,808,823,512,626,552,452,0
641,650,809,821,513,625,552,452,0
643,649,809,822,514,624,551,453,0
642,649,809,823,512,626,550,452,0
640,650,809,823,511,627,551,452,0
641,650,810,821,514,627,552,451,0
641,649,810,823,513,628,551,452,0
640,651,809,823,514,628,554,454,0
640,650,807,822,515,626,553,454,0
640,650,809,822,515,631,550,452,0
641,649,809,821,515,630,549,454,0
640,648,806,823,516,632,550,453,0
641,646,809,823,516,632,550,453,0
641,643,809,823,516,632,550,453,0
640,646,810,821,516,633,551,453,0
640,645,807,824,514,633,549,453,0
640,646,809,824,516,632,551,454,0
640,644,809,822,515,633,552,454,0
640,645,809,823,516,634,552,453,0
640,646,809,822,512,633,552,452,0
643,648,810,820,516,633,553,454,0
644,651,808,821,516,635,547,454,0
646,651,810,821,518,632,545,455,0
647,652,811,822,517,633,543,455,0
647,652,811,823,515,633,539,455,0
645,653,811,821,516,632,543,454,0
646,653,809,822,518,630,538,454,0
646,650,811,822,517,634,534,456,0
642,652,811,822,515,639,536,457,0
643,653,812,819,516,640,541,454,0
643,655,812,818,517,640,545,454,0
641,658,810,819,515,641,543,457,0
641,657,812,818,515,639,543,456,0
640,658,813,820,514,640,543,458,0
641,657,813,820,512,640,542,456,0
641,657,812,820,514,639,545,456,0
643,656,813,819,513,640,543,457,0
644,657,812,820,513,639,545,457,0
644,656,811,821,513,637,546,458,0
644,654,812,820,512,637,547,459,0
643,656,812,822,510,639,548,457,0
645,655,813,821,512,637,549,458,0
641,656,812,822,509,639,548,459,0
644,655,811,822,511,638,544,458,0
644,656,811,822,513,634,545,458,0
645,654,812,820,513,635,545,459,0
644,654,813,822,511,636,545,458,0
642,655,812,822,511,635,545,456,0
644,654,813,819,512,636,541,456,0
644,655,811,822,512,637,544,457,0
645,655,811,822,514,637,545,457,0
644,653,813,821,513,635,546,455,0
645,654,813,822,511,637,546,456,0
643,654,812,822,512,637,547,456,0
643,654,813,819,513,638,547,456,0
644,654,812,822,512,636,547,456,0
645,653,813,822,513,638,548,457,0
643,655,813,822,511,639,549,456,0
645,655,813,820,512,639,549,456,0
646,656,813,821,513,639,549,456,0
644,655,813,822,513,639,548,457,0
645,655,814,821,512,639,550,457,0
644,656,811,820,514,638,550,456,0
645,655,813,820,514,639,548,457,0
644,656,811,822,514,639,549,457,0
645,655,813,821,513,638,549,458,0
645,654,813,822,513,637,549,458,0
643,656,812,823,516,627,549,460,0
648,654,814,821,518,625,548,459,0
648,655,813,823,518,626,552,458,0
648,653,811,823,518,624,551,456,0
647,654,813,823,519,623,551,454,0
646,654,814,823,519,625,550,453,0
647,653,814,821,518,626,548,455,0
647,654,812,823,517,625,552,455,0
646,653,812,823,517,625,552,456,0
647,651,814,823,518,624,553,455,0
646,652,814,821,517,625,554,455,0
645,654,812,823,515,626,550,456,0
647,653,815,823,516,625,551,456,0
648,651,813,823,516,625,548,456,0
648,653,814,822,515,627,546,457,0
646,653,813,822,517,627,545,453,0
690,721,817,748,588,598,426,389,0
690,721,817,749,586,598,426,389,0
689,721,817,749,587,599,427,390,0
689,720,818,748,588,598,427,389,0
690,720,814,749,588,599,425,390,0
690,721,817,748,589,597,427,388,0
690,719,817,749,586,600,426,387,0
631,586,719,737,484,458,481,467,0
628,582,717,736,478,454,481,466,0
630,579,713,735,477,450,480,467,0
632,579,710,738,480,453,478,471,0
633,580,712,738,480,448,479,474,0
629,578,712,737,475,438,480,470,0
628,583,717,736,474,448,481,466,0
614,572,709,729,468,436,481,450,0
616,575,708,731,470,442,482,449,0
617,570,708,730,471,432,479,455,0
619,567,704,730,474,429,481,464,0
618,569,708,730,473,431,482,462,0
620,570,709,729,474,434,482,462,0
620,571,706,731,475,435,482,462,0
621,569,708,731,477,432,484,463,0
618,570,708,732,475,435,483,464,0
618,569,709,730,475,436,484,462,0
619,569,706,731,476,437,483,464,0
620,570,707,730,477,438,482,464,0
619,570,707,731,477,437,483,464,0
621,569,708,731,477,439,484,464,0
619,572,708,732,476,440,484,463,0
621,571,708,729,478,440,483,465,0
622,569,707,731,478,439,483,468,0
619,573,706,732,477,441,483,468,0
621,572,708,729,478,439,484,465,0
623,572,704,733,478,441,483,467,0
624,573,705,731,479,440,483,468,0
625,572,707,732,478,441,483,468,0
624,573,708,733,478,442,483,468,0
623,574,709,732,478,441,483,467,0
625,573,709,730,478,441,483,468,0
625,574,706,732,478,441,484,466,0
624,575,708,733,479,440,484,468,0
625,573,708,733,479,439,483,469,0
624,574,708,734,479,440,484,469,0
626,573,709,732,478,440,483,470,0
624,575,708,733,480,440,484,467,0
626,574,709,730,480,441,482,469,0
627,575,707,733,479,443,484,469,0
625,575,708,733,478,442,483,470,0
628,575,709,731,480,442,484,469,0
628,576,708,733,481,443,482,470,0
629,575,709,733,482,442,484,471,0
630,575,708,734,482,442,485,471,0
630,574,709,733,482,443,485,470,0
628,575,709,733,482,444,485,469,0
630,575,709,731,482,446,483,468,0
629,576,707,734,481,447,486,468,0
630,574,709,733,482,443,484,469,0
628,575,708,734,481,445,485,470,0
630,576,709,732,482,446,485,469,0
629,575,709,733,484,446,485,468,0
630,574,709,734,481,447,485,469,0
628,576,709,733,483,447,485,469,0
629,575,710,733,483,447,485,470,0
629,576,708,733,483,447,484,470,0
629,576,707,733,482,447,485,469,0
630,574,709,734,482,445,485,470,0
628,576,709,734,481,445,485,470,0
629,576,710,732,482,447,487,469,0
628,577,710,733,482,448,487,470,0
627,576,710,732,482,444,487,469,0
629,576,708,734,483,445,484,471,0
629,575,710,734,483,446,486,472,0
630,575,709,734,482,447,486,471,0
628,576,709,734,483,447,487,471,0
627,577,710,734,483,447,487,471,0
629,577,709,733,484,447,487,471,0
629,576,710,734,483,447,487,471,0
627,579,710,734,481,448,487,470,0
627,577,710,733,483,447,487,468,0
629,577,706,735,484,447,485,471,0
630,577,707,733,484,447,486,472,0
631,575,709,734,483,447,487,472,0
630,576,709,735,484,447,487,472,0
630,577,707,735,483,448,487,472,0
630,576,709,734,484,447,486,471,0
631,576,710,735,484,446,487,472,0
628,578,709,735,482,448,487,472,0
628,576,710,733,484,447,487,470,0
630,577,708,735,484,445,487,471,0
631,575,709,734,484,448,486,471,0
628,577,709,735,483,448,488,469,0
630,576,710,732,483,449,485,471,0
630,579,708,735,483,449,487,470,0
631,579,709,735,484,448,487,470,0
630,577,710,735,484,447,487,470,0
628,579,710,735,481,449,487,471,0
629,579,711,734,483,448,487,467,0
629,579,707,735,483,450,486,467,0
629,579,708,733,483,446,487,466,0
630,577,710,735,481,449,487,467,0
630,580,711,732,483,451,486,465,0
629,581,708,733,483,451,488,466,0
630,581,710,734,484,448,487,467,0
630,579,710,733,483,449,487,467,0
627,581,710,734,482,450,487,468,0
627,580,711,731,483,450,488,465,0
629,580,707,734,483,450,486,468,0
629,581,709,732,483,449,488,467,0
629,580,710,734,483,449,487,467,0
629,580,710,734,484,450,488,468,0
628,581,710,734,483,450,488,466,0
630,580,710,732,485,450,487,468,0
631,581,708,734,484,451,486,467,0
630,579,710,733,485,448,488,468,0
631,579,710,735,483,449,487,471,0
630,579,709,735,485,448,487,470,0
632,578,710,734,483,450,487,471,0
630,579,710,733,485,450,486,470,0
630,580,708,735,485,451,488,470,0
632,579,710,734,486,449,487,472,0
630,579,709,735,485,450,487,472,0
632,581,710,734,486,451,487,470,0
631,581,709,734,486,449,487,470,0
630,580,708,735,485,448,486,471,0
630,580,710,735,485,446,487,471,0
631,578,710,735,484,449,487,471,0
629,580,710,735,484,449,488,470,0
630,580,711,733,485,449,487,470,0
631,581,710,734,485,449,488,471,0
631,580,710,736,484,450,487,471,0
629,580,710,735,484,450,487,471,0
631,580,711,733,485,450,488,470,0
631,580,708,736,485,449,487,471,0
631,580,710,735,486,447,488,471,0
630,580,711,735,485,449,488,470,0
632,580,710,734,485,449,486,471,0
631,580,708,736,485,448,488,469,0
632,578,711,735,485,448,487,470,0
630,579,710,736,483,449,488,471,0
631,580,711,735,485,450,487,470,0
632,580,710,735,485,450,487,469,0
631,580,708,736,486,451,486,469,0
631,578,710,736,486,450,488,470,0
632,577,709,736,485,450,487,472,0
632,580,709,736,486,448,487,471,0
633,579,709,736,486,448,488,472,0
633,579,710,736,487,447,488,472,0
630,581,710,736,485,447,489,472,0
632,581,710,734,486,446,489,471,0
633,581,708,737,485,451,489,469,0
599,698,879,745,654,595,535,647,0
599,699,877,746,653,594,534,647,0
599,697,879,745,654,593,535,647,0
599,698,879,747,652,594,535,647,0
600,696,878,746,653,593,536,647,0
598,699,878,747,652,594,536,647,0
600,698,878,746,654,594,536,647,0
600,698,876,746,653,596,536,647,0
601,698,875,747,655,594,538,647,0
600,699,876,746,653,596,538,648,0
599,699,877,747,653,596,539,646,0
601,698,877,746,655,596,539,648,0
600,699,876,746,653,596,540,648,0
600,699,877,746,653,597,541,647,0
601,700,876,745,654,598,539,648,0
601,701,874,746,654,597,540,648,0
600,699,877,746,655,596,542,649,0
599,700,876,747,653,597,542,649,0
599,700,877,746,655,596,541,646,0
600,700,878,745,655,596,539,648,0
600,700,875,746,654,595,540,648,0
601,698,879,746,654,594,540,648,0
598,700,878,745,654,596,539,648,0
601,700,876,746,654,596,537,648,0
600,698,879,746,653,595,537,648,0
600,699,879,747,652,595,537,648,0
599,700,878,745,654,595,537,645,0
601,700,878,746,654,595,535,647,0
600,699,879,746,653,593,536,647,0
600,698,879,746,653,595,536,647,0
598,700,879,747,652,595,536,646,0
600,699,880,744,653,595,535,647,0
601,700,878,746,653,596,536,647,0
601,700,879,745,654,596,535,647,0
602,700,878,747,653,596,535,648,0
601,700,880,746,653,597,537,646,0
603,698,878,747,652,596,536,648,0
600,700,879,744,654,596,537,646,0
602,700,878,747,653,597,535,648,0
602,700,876,747,653,595,537,648,0
602,700,879,744,654,596,538,649,0
603,699,878,745,654,596,539,648,0
604,700,875,747,654,596,539,648,0
603,700,877,747,655,594,542,648,0
602,698,877,748,652,597,542,649,0
600,699,874,748,655,597,544,646,0
599,699,877,745,655,599,542,648,0
596,699,874,746,654,596,545,647,0
597,697,876,746,655,598,546,647,0
596,699,876,746,653,600,545,647,0
598,699,876,743,655,599,545,647,0
598,700,873,746,655,601,543,648,0
596,700,874,746,653,600,544,647,0
597,698,876,744,655,600,544,646,0
599,699,872,747,655,601,543,648,0
599,699,875,744,656,600,543,647,0
599,697,877,746,653,600,543,648,0
598,698,876,746,653,598,544,646,0
599,698,878,744,654,598,541,647,0
599,698,877,746,655,598,541,645,0
599,697,878,746,655,596,543,645,0
596,698,879,747,653,597,542,646,0
599,695,879,746,654,595,543,646,0
600,696,876,747,652,596,543,647,0
600,698,878,745,654,595,542,646,0
600,698,880,744,653,596,540,646,0
599,698,877,747,653,595,542,646,0
600,696,879,746,655,593,541,647,0
599,698,879,747,652,595,541,646,0
600,698,877,746,653,595,539,647,0
600,696,879,746,654,593,541,647,0
600,697,879,747,652,595,541,647,0
598,698,878,746,654,596,542,645,0
600,697,880,746,655,595,541,646,0
600,698,877,747,654,595,543,646,0
601,698,877,747,655,596,543,647,0
600,697,879,745,655,596,543,647,0
601,698,878,747,655,597,542,646,0
601,697,878,746,655,595,544,647,0
600,699,878,747,654,599,544,647,0
599,699,878,746,654,599,546,646,0
601,699,875,747,656,598,545,647,0
602,697,877,746,654,599,545,648,0
601,699,877,747,655,600,545,647,0
603,699,878,746,655,599,545,647,0
604,700,875,746,655,600,545,648,0
603,699,877,746,656,597,545,648,0
602,699,877,747,655,599,545,648,0
602,699,878,747,654,600,545,647,0
602,699,878,745,656,599,545,647,0
603,699,878,747,656,600,543,648,0
603,699,877,747,656,598,544,647,0
602,699,878,747,656,601,544,648,0
601,700,876,747,655,599,543,648,0
602,698,879,746,656,597,545,648,0
601,699,878,747,655,600,544,648,0
600,700,878,746,654,600,544,648,0
602,700,879,745,656,600,545,648,0
602,700,876,747,655,601,543,647,0
603,700,879,747,656,599,545,647,0
